itemName,모험가 명성,힘,체력,지능,정신력,HP MAX,MP MAX,공격속도,캐스트속도,마을 이동 속도 증가,이동속도,물리 크리티컬 히트,모든 속성 강화,마법 크리티컬 히트,공격력 증폭,버프력 증폭,물리 공격력,마법 공격력,독립 공격력,인벤토리 무게 한도,회피율,적중률,모든 속성 저항,수속성강화,명속성강화,화속성강화,암속성강화,MP 1분당 회복,점프력,HP 1분당 회복,히트리커버리,물리 방어력,마법 방어력,모든 상태 이상 내성
세리아의 환영 (30일),315,10.0,,10.0,,,5%,1%,1%,10%,1%,,,,,,,,,,,,,,,,,,,,,,,
SD 이클립스[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
순수한 인디언 소년[단련된],601,65.0,65.0,65.0,65.0,,,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 루나[기간제],810,100.0,110.0,100.0,110.0,,5%,2%,2%,,2%,3%,10.0,3%,19%,3%,,,,,,,,,,,,,,,,,,
SD 여귀검사,601,65.0,65.0,65.0,65.0,,,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
에메랄드 뿡뎅이[25~30Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
SD 에레보스[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 그림리퍼[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 인형사,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
썰매타는 앵거스,315,30.0,20.0,,,,5%,,,,2%,,,,,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 도적[30~35Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
SD 가이아[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 디어사이드[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 단골손님,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 마제스티[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 염제 폐월수화[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 도적,601,65.0,65.0,65.0,65.0,,,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
어린이날의 쁘띠 알렉스,315,,,,,,5%,3%,,,3%,,,,,,,,,,,,,,,,,,,,,,,
SD 뱀파이어 로드[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 디스트로이어[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 여거너,601,65.0,65.0,65.0,65.0,,,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
HAPPY GON 크리쳐,315,,,,,250.0,5%,,,,,,,,,,,,,,3%,,10%,,,,,,,,,250.0,250.0,2%
핫섬머 SD프리스트 크리쳐,397,15.0,15.0,15.0,15.0,,5%,,,,,,,,7%,,,,,,,,,,,,,,,,,,,
데이니,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 듀란달[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 여프리스트[30~35Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
SD 남격투가,601,65.0,65.0,65.0,65.0,,,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
파라스,315,,,,,,5%,,,,,,,,,,,,,,,,5%,,,,,,,,,,,
SD 외교관,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 남마법사,601,65.0,65.0,65.0,65.0,,,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 남격투가[15~20Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
SD 디외르베[고결한],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,,,75.0,,,,,,,,,,,,,,,
신성한 타오르는 붉은 늑대 소년,731,100.0,100.0,100.0,100.0,,,,,,,3%,,3%,,,,,100.0,,,,,,,,,,,,,,,
서퍼 도베르만,397,50.0,50.0,50.0,50.0,,,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 시라누이[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 알키오네[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 워로드[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
토파즈 뿡뎅이[25~30Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
똑똑한 피노키오,315,,,25.0,25.0,,5%,2%,,,2%,,,7%,,,,,,,,,,,,,,,,,,,,
서퍼 비글,397,50.0,50.0,50.0,50.0,,,2%,2%,,2%,8%,,8%,,,85.0,85.0,85.0,,,,,,,,,,,,,,,
에메랄드 뿡뎅이[20~25Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
SD 계곡 감시자 렐,810,100.0,110.0,100.0,110.0,,5%,2%,2%,,2%,3%,10.0,3%,19%,3%,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 남프리스트[25~30Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 여거너[20~25Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
SD 여격투가,601,65.0,65.0,65.0,65.0,,,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 네메시스[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
태양의 수호자 키르케[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
휴먼로이드 B [강타:A],397,25.0,25.0,,,,5%,,,,,5%,,,8%,,,,,,,,,,,,,,,,,,,
흰모래 몽쿠츠,315,15.0,15.0,,,,5%,,,,,2%,5.0,,,,,,,,,,,,,,,,,,,,,
루비 뿡뎅이[25~30Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
SD 황도군,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
핫섬머 SD남거너 크리쳐,397,15.0,15.0,15.0,15.0,,5%,,,,,,,,7%,,,,,,,,,,,,,,,,,,,
엘본,315,,,,,,5%,,,,,,,,,,,,,,,,5%,,,,,,,,,,,
SD 점술가,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 얼티밋 디바[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 남귀검사[20~25Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
순수한 인디언 소녀[신성한],731,100.0,100.0,100.0,100.0,,,,,,,3%,,3%,,,,,100.0,,,,,,,,,,,,,,,
SD 염황 광풍제월[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 광부,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
휴먼로이드 P [페이탈:A],397,,,25.0,25.0,,5%,,,,,,,5%,8%,,,,,,,,,,,,,,,,,,,
SD 예비 샤먼,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
똑똑한 피노키아,315,,,25.0,25.0,,5%,,2%,,2%,,,7%,,,,,,,,,,,,,,,,,,,,
붉은모래 몽쿠츠,315,,,15.0,15.0,,5%,,,,,,5.0,2%,,,,,,,,,,,,,,,,,,,,
SD 타나토스[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 남거너[30~35Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
루비 뿡뎅이[30~35Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
태양의 수호자 키르케[빛나는],397,65.0,65.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 초붕의 수제자,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 마창사[15~20Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
휴먼로이드 B [페이탈:A],397,25.0,25.0,,,,5%,,,,,5%,,,8%,,,,,,,,,,,,,,,,,,,
SD 프레이야[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 총검사[30~35Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
돌아온 무지개뱀 꼬꼬마 (15~20Lv),601,55.0,55.0,55.0,55.0,,,,,,,5%,,5%,,,55.0,55.0,55.0,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 남거너[20~25Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
사파이어 뿡뎅이[25~30Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
강화된 세리아의 환영 (7일),601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
SD 스톰트루퍼[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
황금모래 몽쿠츠,397,25.0,25.0,,,,5%,,,,,5%,10.0,,,,,,,,,,,,,,,,,,,,,
핫섬머 SD남마법사 크리쳐,397,15.0,15.0,15.0,15.0,,5%,,,,,,,,7%,,,,,,,,,,,,,,,,,,,
핫섬머 SD남귀검사 크리쳐,397,15.0,15.0,15.0,15.0,,5%,,,,,,,,7%,,,,,,,,,,,,,,,,,,,
SD 마신[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
불로초,315,10.0,10.0,10.0,10.0,,,,,10%,,,,,,,10.0,10.0,10.0,,,,,,,,,,,,,,,
차분한 집사 제이드[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
휴먼로이드 P [엘레멘탈:S],315,,,25.0,25.0,,5%,,,,,,10.0,5%,,,,,,,,,,,,,,,,,,,,
SD 용독문주[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 남프리스트[20~25Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
SD 천선낭랑[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 쌍수 검사,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 패황[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
휴먼로이드 B [엘레멘탈:S],315,25.0,25.0,,,,5%,,,,,5%,10.0,,,,,,,,,,,,,,,,,,,,,
토파즈 뿡뎅이[30~35Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
로임,315,,,,,,5%,,,,,,,,,,,,,,,1.5%,,,,,,,,,,,,
SD GBL 신도,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
돌아온 무지개뱀 꼬꼬마 (30~35Lv),601,55.0,55.0,55.0,55.0,,,,,,,5%,,5%,,,55.0,55.0,55.0,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 남귀검사[25~30Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
SD 총검사,601,65.0,65.0,65.0,65.0,,,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
사파이어 뿡뎅이[15~20Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
휴먼로이드 P [강타:S],491,,,25.0,25.0,,5%,,,,,,,5%,10%,,,,,,,,,,,,,,,,,,,
SD 로얄가드,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 갓파더[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
페시노에[15~20Lv],491,,,,,,,,,,,3%,,3%,,,55.0,55.0,75.0,,,,,,,,,,,,,,,
SD 패스파인더[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
페시노에,315,,,,,,,,,,,3%,,3%,,,55.0,55.0,75.0,,,,,,,,,,,,,,,
오!오! 무지개뱀 꼬꼬마 (15~20Lv),601,55.0,55.0,55.0,55.0,,,,,,,5%,,5%,,,55.0,55.0,55.0,,,,,,,,,,,,,,,
SD 언터처블[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
아글라오페[15~20Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,,,75.0,,,,,,,,,,,,,,,
루비 뿡뎅이[15~20Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
SD 마법학 교수,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 남프리스트[15~20Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
돌아온 무지개뱀 꼬꼬마 (25~30Lv),601,55.0,55.0,55.0,55.0,,,,,,,5%,,5%,,,55.0,55.0,55.0,,,,,,,,,,,,,,,
SD 차기 교주,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 태을선인[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 레퀴엠[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
쁘띠 베베,315,,,10.0,10.0,,5%,3%,3%,,3%,,,,,,,,,,,,,,,,,,,,,,,
SD 가이드,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 무역상,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
세리아의 환영,315,10.0,,10.0,,,5%,1%,1%,10%,1%,,,,,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 마창사[25~30Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
태양의 수호자 키르케[화려한],397,65.0,65.0,65.0,65.0,,,,,,,12%,,12%,,,,,75.0,,,,,,,,,,,,,,,
SD 흰 구름 전령 에를리히[기간제],991,100.0,110.0,100.0,110.0,,5%,2%,2%,,2%,3%,30.0,3%,25%,7%,,,,,,,,,,,,,,,,,,
텔크시페이아[20~25Lv],601,55.0,55.0,55.0,55.0,,,,,,,3%,,3%,,,50.0,50.0,80.0,,,,,,,,,,,,,,,
휴먼로이드 B,315,25.0,25.0,,,,5%,,,,,5%,,,,,,,,,,,,,,,,,,,,,,
SD 프라임[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 커맨더[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 옵티머스[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 이모탈[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 남프리스트,601,65.0,65.0,65.0,65.0,,,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 저스티스[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
오!오! 무지개뱀 꼬꼬마 (20~25Lv),601,55.0,55.0,55.0,55.0,,,,,,,5%,,5%,,,55.0,55.0,55.0,,,,,,,,,,,,,,,
산,315,10.0,10.0,10.0,10.0,,,,,10%,,,,,,,10.0,10.0,10.0,,,,,,,,,,,,,,,
SD 검제[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
휴먼로이드 P [강타:A],397,,,25.0,25.0,,5%,,,,,,,5%,8%,,,,,,,,,,,,,,,,,,,
어린이날의 아미,315,,,,,,5%,,,,,,,,,,,,,10kg,,,,,,,,,,,,,,
SD 영혼 사육자 몬데그린[고결한],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,,,75.0,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 남마법사[30~35Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
검은모래 몽쿠츠,397,,,25.0,25.0,,5%,,,,,,10.0,5%,,,,,,,,,,,,,,,,,,,,
SD 마창사,601,65.0,65.0,65.0,65.0,,,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 아이올로스[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
어린이날의 쁘띠 어설터,315,27.0,18.0,,,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,
달의 수호자 야나[화려한],397,65.0,65.0,65.0,65.0,,,,,,,12%,,12%,,,,,75.0,,,,,,,,,,,,,,,
토파즈 뿡뎅이[20~25Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
SD 이터널[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 제노사이더[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
휴먼로이드 B [증강:S],315,25.0,25.0,,,300.0,5%,,,,,5%,,,,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 마창사[20~25Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
핫섬머 SD남격투가 크리쳐,397,15.0,15.0,15.0,15.0,,5%,,,,,,,,7%,,,,,,,,,,,,,,,,,,,
아글라오페,315,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,,,75.0,,,,,,,,,,,,,,,
SD 몰레크[용감한],601,50.0,50.0,50.0,50.0,,,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
힘쎈 피노키아,315,25.0,25.0,,,,5%,,2%,,2%,7%,,,,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 남거너[25~30Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
휴먼로이드 B [크리티컬:S],315,25.0,25.0,,,,5%,,,,,15%,,10%,,,,,,,,,,,,,,,,,,,,
휴먼로이드 P [스탯:A],315,30.0,30.0,55.0,55.0,,5%,,,,,,,5%,,,,,,,,,,,,,,,,,,,,
SD 오블리비언[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 총검사[15~20Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
